A,B,C
1.471435163732493,-1.5822079984310626,-2.1870411553115208
-0.19097569470646447,-1.6201902148381657,0.617081572718919
2.432706968426097,0.04656189059276359,-1.0426813009460887
0.6873481039082872,-1.6798288588957178,-0.6320163039376749
0.2794112666349884,1.3958923270092252,0.8091850429310352
1.8871629403077386,-0.8449714218020286,0.02006834931295942
1.8595884137174163,0.8140069360500528,0.5897210583094636
0.36347649558265094,-0.049742305868199665,0.23811675697196133
1.015696372114429,0.53424675425081,-1.9765244408971423
-1.2426849541854055,-0.8070091295928943,-1.8877504004300187
2.1500357247198183,0.8416407443295628,-1.577326386268426
1.991946022342678,-0.5581726184680368,-0.19704473244605358
1.9533241281124303,-0.629157452422495,-0.23951222164461006
-1.0212548201949705,1.1776671263877339,-2.5856571143144564
0.665922634191903,-0.8450807337974341,-2.6914145214762817
1.0021183646834866,-0.28143890798300303,0.05473701755761051
1.4054534115701909,1.719957052964099,-1.5019931324124098
1.2890919409800352,-1.0774995501169369,-1.294687443431373
2.321158192129386,-1.378281685990909,-1.5013875492908257
-0.5469055532292402,-0.2951444138246174,-1.6320032489812817
0.7973536753708181,1.6288558180627637,-0.8940627015685141
0.34403065586106607,-0.37743754459771056,-0.4191128738255666
1.1934213764703583,0.02675792517150962,-1.0275686878282608
1.553438910956742,-0.9222382539247692,-3.467702983558586
2.3181515541801367,-1.4167574467150201,-2.1261647842561278
0.5306947152941004,0.8635280074720505,-1.2691883190865936
1.6755540851223807,-0.2044057780888137,-1.5829668237349206
-0.8170272265901968,-2.1098400256534697,-0.6873841981386605
0.8168914598210013,-0.5260839807913462,-0.6053095210604311
2.0589691875711504,0.05237593100022032,-0.6842738464000149
0.6021597718000087,-1.744193509488761,-1.9192432224550593
1.3374376536139723,0.05521901817602111,-3.2471557612496667
2.047578572892722,0.4334733933886641,-1.2934788702878872
2.0459382556276653,-0.0500591897138369,1.0536832946621244
1.8637172916848388,-0.6505124591314593,-0.47059497355698776
0.8779084251523257,0.8973140269220666,-0.571340491330141
1.124712953768216,-1.3712607139555244,-1.5074495699286323
0.6772051943917043,0.25295849588333047,-0.4694214294163116
1.8416747129961415,-0.4880115230424559,-0.6738122052760511
3.390960515463033,0.6373701317691588,-1.5948962496256491
1.0761995878372363,-1.889504364473676,-0.5730780000040965
0.43355406953504316,-1.7218513978113108,-1.064798978605382
1.0361419366840727,-0.49024404379923125,-1.307341435724964
-1.0749776006900293,0.8762306631541379,0.01247277051935125
1.2477921997485466,-0.4986065665438395,-0.6617311486730574
0.1028432155603013,0.6836028225972116,-0.25391126661849395
0.8632051667386527,0.36772439562951775,-0.8202271953363811
1.0182891913492194,1.0722987644759496,-1.917373275825325
1.7554139823981354,0.036580042073228174,-0.7438924703259029
1.2152685809694435,0.16022426439163975,-0.9152109939066472
1.841008794931391,1.3054873137201013,-1.384506140128708
-0.4458100770443063,1.2821032897833764,-2.297242272480978
-0.4019732815008439,-1.3244247186381772,0.1484946705727197
0.8990818000510861,0.22052249798719437,-4.277304075240199
0.45175755081314506,0.1645571628560962,-2.3639460677991293
0.8553804916306156,1.6594668350245965,0.564687191003904
1.354020332199238,-0.972849144273661,-1.7928166744446812
0.9644869747218598,-0.7489046986434966,-0.6545240821454588
1.5657383060625951,0.7648091403667154,0.6682192722974047
2.5456588046255577,0.0066204353040109284,-0.32124891125963273
0.025763666232684557,0.19170030104853333,0.16422588819498407
0.9296551228958976,0.029016553223402502,-1.4467646628463733
1.3079688552160342,-1.8892227698350117,-0.40187154295476857
0.7915012368941202,-1.5861747502442867,-0.8079409441140613
2.033800732555499,0.7582496550151603,-3.146925729541791
-1.4004536338122957,0.23802272847383138,-1.8852272870438316
3.0306036208387996,0.08783289916837053,-1.494391535222126
-0.14263128902276345,-0.7503271998217945,-2.0249865496252664
1.211883386777701,0.48010336352727195,-2.892835170398836
1.7047206243171087,-0.758712907521546,-1.311389361228601
0.21456478823680303,-0.34964101978424195,-1.1186673116683368
1.4620597371620487,0.02713487533245303,-0.16664549186975153
1.7042282254621743,-0.6073651119871336,-1.9288447531024189
1.5235079678938095,0.0474794480276694,0.5812532257370173
0.07374568646977409,0.2265373866513276,-1.7198762640526342
3.0078429507780005,-0.22852543073168877,-0.3287619643015546
1.2269625418708954,-0.6393255052447048,0.12129254889649
-0.15265910925095239,0.9697981607839775,0.17109720631529357
1.6319794458091295,-1.088442073673699,-0.8615682902687483
1.0395126866933666,-2.17891956228811,0.045212444498003546
1.4643923250508961,0.053776688131704345,-1.3432892283479687
-2.5635166606247353,-0.21933753868694267,-1.8419166351381504
2.3211056154702057,-0.6063673284453125,-1.6093472295156421
1.1526305522045344,0.6947053421168634,-1.1595144042273815
1.1645295429323985,-0.1694266163205279,-1.6464594424590477
0.5699043091235124,-2.5308579773773405,-1.2276912993712683
1.7673687357524115,-2.0969862767156786,-1.4262383239503635
1.984919841909897,0.02369009735639273,-0.6223499737581041
1.270835848826804,0.2826837861355865,-0.8588419862107899
2.3919861934464075,-0.792152562677377,-1.0350936746934547
1.079842313008629,-0.3649549785081342,-1.8896438562252187
0.6000354193034775,-0.41728457518625894,-1.7467648298617928
-0.02785055868190578,-0.3252064420888287,-0.38739551076501855
0.41528178873921173,0.3153589234836647,1.0803198355852417
1.8165939265478417,0.021994646640012584,0.4988651753620523
0.9180529481733346,1.1081600673623053,-1.1937748684390912
0.6552339857453557,0.3429693803069742,-2.3566225546841792
1.528288145297394,-0.24387597772811434,0.33205278730983756
-0.06898878348013215,1.8415104704715601,-2.2062110802336776
0.48811869087318493,-0.458281234744787,-1.4674122025882532
1.2912053597430635,1.5713959841642924,0.15539218303644065
1.5665336963535723,-1.4059070723881977,-2.481917631993632
1.503591759111203,0.007264643091676329,-0.1793955099687915
1.285295684781857,1.8300122162153667,-0.9269487214262024
1.48428811274975,0.6478541535753809,-0.6865689975483178
2.3634815124261457,0.5065929045948423,0.8189287153224727
0.218894716374608,1.6306588706577558,-2.2539668739861147
0.5319823336625145,2.229005270739215,0.5583846363679945
2.2245743551261743,-0.36656043216571843,-0.039108105208504496
-0.2811082751440426,0.0679105861898321,-1.9356909877591195
1.8754755042743243,-0.2856621101325567,-1.1787078168924463
-0.710715324029529,0.24997123608511843,-1.2687669372555805
0.5492348968637256,-0.40428796554480456,-0.697975426385754
1.749163805919065,-0.9966018297104684,-0.3841937210689963
0.7960671338987488,-0.8103988237632764,-2.3008904172484548
0.8178245883342659,-0.7104141028355746,-0.9818957649151054
1.6806560043814565,-0.8525586380170425,-0.8357120231318592
-0.8184989903916142,2.7103620617407675,0.3330500554541418
1.047071635325711,0.030950979509301695,1.603918370341428
1.3948442093272044,-0.9057307549510625,-0.6029865696059946
0.7515679456191533,-0.09202970497549351,-1.477669572686193
0.3822933520029833,-1.4114055834631487,-1.103413737079575
0.31711600355066605,-0.279287275307328,-0.7699785723868431
1.4362576043409168,0.8588504285990501,-1.8677089088005956
-0.7030127741132379,0.9894190890550728,-1.1244836090077888
1.3937105991386651,-0.21954540602463243,-1.7612431104652555
0.5206759964245027,0.28898938758075404,-0.6755771562469848
0.7009837070339195,1.5663334139328424,-0.6595065773453419
1.6941032876787643,2.4445597942566755,-2.1394985606393417
1.6786296737098565,-1.286918173484076,-1.3623528651319516
1.2395559950038968,1.1785050617253972,-1.6125781070227099
1.1512266292944497,-0.3602979425548198,-1.0604876844411708
1.816127233360041,1.8724195260099583,0.09263782689543754
2.8935344675962007,-0.43147373982918175,-3.0460926313720758
1.6396327631937027,1.4018421987343948,-0.5809689108311225
0.037971168094808605,1.2408449753304776,0.09968555251967648
-1.0852656421201097,1.069111150207924,-0.7813425667968144
2.930246767465576,-1.090075713600904,-1.8482329638296515
-0.7353488744703927,0.05147786069553115,-2.656612909214293
2.2103837049045145,-0.8905896572272115,-2.0246100220909176
1.7974354194278734,0.9995919149953225,0.33522640259043035
0.620189215952621,0.7787187664892314,-0.1493423602892875
1.7025622240016003,-1.2400270570829632,0.29502760181267784
0.149653728344885,-0.7765090260755442,-0.9497021043602746
2.176812450104929,-0.9067375775382377,-0.6504531807758215
0.475663897367544,0.4323266506268889,-0.9127254228701364
1.7009077309156047,-0.417597375170239,-0.1812902225575479
1.9841880707224155,-0.025423713605457213,-1.4748761668976291
0.8782715913331798,-0.7377010525597691,-1.568756245372945
3.365768628840039,0.650904459533196,-0.9413735812787686
1.4961429262475947,0.4583416206899287,-1.4891073937538928
1.7965948666649523,0.5679619039092129,-1.3568727353595758
0.525979109874315,-1.110652830418668,-1.4370709543590765
0.9433042835090705,-0.43424449665104387,-1.2435343636998466
2.357797258107058,0.8353271395689392,-1.093778083961819
0.19516627583329627,-1.9085230842208278,-1.6159828068403845
-1.1236202490929301,0.44747372371647665,-0.585350586849182
0.6664975595667526,-0.5567009825683705,-0.7979042693653488
0.11328064751462197,0.2956177553344715,-1.2975605411143356
1.3341979308990088,-1.9895432212112902,-0.31833940595673516
1.5367838249027503,0.8795335048905994,-0.46168916518948
0.2561696320637987,0.2990687378354516,-1.6140509632345008
0.679796117759121,-0.12903186584899776,-0.23094242417321742
0.08380113873345907,0.03815417922975076,1.0632416025570355
0.14033170001825934,0.6854480774980259,0.5247187471256254
1.2259854867337554,0.3478283868111814,-0.6104660312434476
1.6287758265382943,-0.8341233021449704,-2.441940903716077
1.1864943487730746,0.8850746464833872,-0.15432787520104196
1.9524783451091219,-1.0680976832962814,-1.4453127615770593
1.9881375825933087,0.021527679559882062,-2.492266031845053
0.9273916860373245,1.5716609971652493,-0.788215225091353
0.44939707643658067,0.8839555741406082,-1.3671833908535016
0.06184738590689576,-0.16809525775457287,-1.974051584379957
-0.23907156259479256,-0.7399211862796835,-2.3418687252002828
1.1396832740312948,1.3937631763217908,-2.5496323079037104
0.776981018117524,0.06121652036774996,-0.6864648766423567
3.123691888593553,-0.06384308342238247,-1.4035548609890918
1.122273434258829,-0.9321018601174841,-2.0741800143056057
-0.4094317399227687,1.2921182237026438,-1.001412033520313
2.422985952772243,2.418140579183917,0.09771332615759865
-1.1478550376436099,0.3448579057382745,-0.12766816497778322
-0.34753251345775493,-1.2546738304282525,-2.7551804942522606
1.3635645568066483,2.3889139345594184,-0.20451491994033766
0.9852478881954051,0.6686243088864698,-3.0075310759152303
2.27239507854621,0.23279777475806127,0.18613372822562413
-0.4495666088633876,-0.4635043409030262,-0.37143896731969295
-0.19552374166697084,-0.18596637081344913,-1.0578423093275766
0.408137026852751,-0.23583064019062738,0.855901740057869
0.5854951564678105,-0.2356301292960787,-0.9715164127172353
-0.42579473343802143,1.4915332826684922,-1.1814337413488638
1.2093947875359239,-0.9961724067813501,-0.3876008709067025
0.4071139961610746,-1.4390314204515067,-1.7633242398492903
-0.47311641346564737,-0.6703181113768811,-1.3549615042251966
0.10341938469812895,0.5523345698622447,-1.2617758187874017
2.1043515698603126,0.0026980464037958595,-0.18787420982257885
0.5684504844839553,-1.1353398688467107,-0.5173846581804926
0.8388630917559411,0.06052134161579521,-1.8865119499930716
1.8891574940728737,-2.1204416331646057,-1.0377569799200785
1.2883768477152655,-2.192293576485658,-1.562953210612851
-0.051538937570038135,-0.11160123769916606,-0.10229426467256664
0.6804386001597685,-0.4786735491999036,-0.6167679546122515
0.3800069122787978,-0.4189253622278274,-2.3248062731201498
1.156998376446689,-1.7827756935754673,0.13926922637508077
0.4285446489202107,2.02099422535066,-1.0554806211895154
2.057633183204614,0.6523780867584091,-0.46621505677864805
0.20851119052211453,-0.8578899782626873,-0.5092665848513682
0.47537265407152984,1.8745856257735347,-0.027176672851142225
1.0718780393703686,1.5929462868441997,-0.1930908261703792
2.910759427277183,2.295963805404082,-0.6824541694614694
1.7879646831376144,-1.2101319761613385,-0.9485215941307921
1.513082144466992,1.4580106576739889,-1.972116873461005
0.4535837197264061,-0.16069866319929507,-0.8401638823431745
2.043944655495323,0.2010931296266946,-0.23413859977077678
3.10778515279337,0.38617675211402597,-2.733863317396502
2.459927481585294,0.38182950269241284,-1.299493477422042
2.0154054578125207,-0.6519191171544244,0.908760702208991
1.7491846009241976,-1.4876606079243513,-2.212121090541916
0.3244785215633118,1.5167183269119553,-1.1222815270576172
1.4402663916687297,-0.22911860610098936,-0.7739384321485876
1.6889718563269422,0.16392040537006425,-0.5751479166134341
0.7233538727230127,1.4965293614260355,-2.3029606975377748
2.92453332001529,-0.5992504823494075,-0.7551332763934925
1.4112040207072238,-0.7601693113722089,-0.32098283040383846
1.890764956173117,-0.07025707016072326,0.660737808567728
1.2263632272517069,-0.14426274554185445,-3.0312703733224846
-1.0786178937021753,0.19309788766068725,-1.4353297358359132
0.612113768032824,-0.00366583331129061,-1.879835763277835
0.912893030036001,0.764705484404578,-0.8711681256349516
2.126385822137273,-1.0285511401092096,-0.944659018999344
1.2471117161577363,-0.4245967436854538,0.47203289435467766
1.121171805331541,0.7629206807292105,-0.4746122665268513
1.2989839355420467,0.5151203807540199,-2.1109557076462604
0.8429008631533483,2.5779001224171667,-1.189566276670011
0.2595309772192821,-1.0635494651955222,-0.17436047518893838
-0.24765292305123277,0.1837116189338406,1.4702424931746627
1.2494552151524494,-0.3002271019907044,-0.6889127828410716
1.5810733206206065,-0.8531689356791227,-1.583718763658222
3.7638440798495663,1.1204380965523477,-0.4194910754342741
1.3993254369795762,0.12031178351513229,-0.16738724745974587
1.6684881692058056,1.2025879645408968,-1.538230522402587
0.7242262713436949,-0.40990890367668414,-0.7386744195727835
1.5004829001543722,0.4341984253416816,-0.542668085213085
1.8630648605906246,0.5973709182589555,-1.2096578258343307
-0.0516278594652122,-1.611401667894683,-2.7331988186576774
-0.39205407749308696,-0.40574990484725837,-0.4234457702053446
2.1539222406122254,0.38508636162761195,-0.9262139853555598
2.181944105999232,-2.019652146662179,-2.6025574051336076
1.391371448421931,-0.9122968761418886,-0.4523980061586865
0.1189529077984306,-1.3192154575728252,-2.9683215058684764
1.29507995978624,0.05057075199555,-1.2195545403068346
2.863801062132504,2.525529212512197,-1.2493353313628488
-0.7122739244712557,0.5780726222448056,-0.0016848637052968574
-0.4070845457432255,-1.1266081518773763,-1.0578275286671601
1.1267811863269717,-0.1750270311659883,-1.9849013936264777
1.0037598477954959,-0.08948608726613148,-1.0344766699778032
-0.2689942560733918,0.5019653183645826,-0.6194137405979268
0.16115707857971007,0.3577869590033971,-0.5254950291970408
1.55392125143972,-0.8766771606751544,-1.55550413712447
0.49595728191803634,-1.5200621998509434,-1.392933986488261
0.21155981548212133,0.5448108887817507,-1.5612983811808991
2.5294006744839312,0.8925588622190317,-1.2519736812643651
1.2054548539259797,-0.6214931204745734,-0.43389364028855926
1.3130131289808604,-0.07875925953707975,-2.053767865481302
1.8665207121682994,-0.1575809237790205,-1.35893217310693
1.2990705295943763,0.18987262213113995,-0.34670820558782933
2.076540643846122,0.8191019411046375,-1.0693672170454762
1.3631773475444522,-0.673654915884391,0.11993425162923566
2.8936798255518426,1.1818184840747838,0.8416467594562573
0.5142472557171917,-1.5112188094123393,-0.6952191512814172
1.3876744557775984,-1.4378480743172242,-1.819031561277893
1.0235576103925537,1.7074137527889375,-0.124105818944242
0.3397704979557201,-0.6109769869522629,-1.1728063354576979
0.6813150704219857,-0.6916284672470955,0.24984021509850707
0.2773378063256273,-0.5491267575225652,-1.9223068969056807
1.177386719384599,0.7066009400394595,-1.1306903399753154
1.9835127293431642,-0.8928446636653478,0.3045465292385614
1.0235045858853946,1.2091358084873127,-0.39530775081998326
1.5537769778633659,0.5397854765202809,-1.232043615399396
1.3537692939966397,-0.47449035408795415,-0.8184149362312225
0.7244063662323177,0.38186484382503133,-0.536077067261501
0.5095164085213186,-0.21100334781235738,-1.204516802398667
0.6255633998072194,-0.35783703289367413,0.4628236533096486
-1.397503976138816,0.9601058213354586,-0.49385064890133035
2.5410299832779386,1.9298754140369143,-2.9868845621613795
1.0630845389573051,-0.1172830670823735,-0.438916706545893
0.7155593160737073,-1.043927138793719,-0.6568842194720529
-0.2656005376012107,2.304864753441823,-1.033852525288779
2.78797963245575,0.7401407586989436,-1.0615564986997348
0.6454912919306257,-0.28117080232204433,-1.71120422920148
0.8952388769328957,1.0973775691358045,2.2205684266919756
1.3862536891890525,0.8750882114761359,-1.1201116326460563
1.8227753737653734,-0.8194899549284452,-0.6570415472495186
0.31621017756899217,0.6297982776957948,0.8102504597545817
2.0572033312141293,0.6380985834818252,-0.38921298118155134
1.0318799735690316,-0.12762876675591556,-1.3735583432326308
2.3431824575289415,0.572691024994731,-1.0022903739522664
0.9494603104512276,0.3412055583181066,-0.5232786703347301
0.6359900436928911,2.105783726343923,-0.38184731574095754
-0.5533423394310608,-1.7708719581547259,-1.2348161193604528
0.6807021981798389,-1.5677167359812945,-3.101305492621314
1.5270464509549642,1.0406989527667878,-1.4874963175345928
1.711112399364823,-0.38956820567858713,-3.302743472091988
0.7824545195095238,2.478680715109032,-0.06515079048135419
3.6377912107038637,-0.8517454094255587,0.36716614351886356
-0.7421376305949654,0.17509136091047575,-2.180575260346776
0.9055651922585558,-1.2411379667255165,-1.2909128027653338
2.431183752254564,0.614357568402309,-2.939286949378908
1.5927584465506688,3.125635148964697,-0.37129451561535687
1.170296895326288,0.6543699002701612,-1.2225523335866877
-0.7517059477920245,2.0953445277181215,-0.7768924662544798
1.2885813223432079,1.0477114549434385,-0.9483514265420363
0.4574204830932207,-0.6607308160886369,-0.5008327329424256
1.1716023819859949,-1.9789954872979618,-1.8112479946106204
1.9828178292431047,1.5102550011408555,-1.3993460597739673
0.9746510979372313,0.5719097121624452,-0.4850221201174979
0.7124475507158919,-0.23394404102002794,-1.0869210713092414
1.924442867343366,-1.3838596588402052,-0.43984338443615534
0.9387537001336854,0.7394479748694446,-1.1535770056682306
0.26896665741479386,1.4089720263836425,-0.7724113742560582
-0.022773704695142838,2.118333460351792,0.302304455798716
1.9959929702457524,0.580306712267777,-1.1431130692806675
1.955557932627455,-1.1070422144291665,-0.38535029695189515
1.7138407711950432,-0.16376553967851626,-1.0420855727464557
1.133370962194122,0.506743290230108,-0.2108625963741102
0.19296169152718656,-0.02858929960017153,-2.8173630115381245
0.6579892181207849,-0.5056281368553066,-1.5810577367991945
2.9087796580911864,-0.001313388900468286,-0.6301954107860066
1.1559232614531267,-0.7613824407319749,-1.4339132015400426
1.7596525320929626,-0.4878145725373255,0.2070467316291671
0.5769937715807516,0.2211238672688511,0.4567154222412275
1.1816727453236817,-0.01528612611490218,-2.542686454864634
1.2744925707464034,-1.5690136329602513,-0.22193517629738158
1.0679123573807572,-0.36808514793665126,0.005863040725611279
