A,B,C
0.9630171851240805,3.1096353504069594,-0.48684767231957915
0.8291989693023776,-0.6232073791066405,-0.22588381364317045
1.2669732315398679,0.9777184315078143,0.30028916013747153
2.3829972488529254,0.15330679325048474,-0.08643970241894716
0.9775391264885734,-0.9816252535552545,-0.5431836212358601
1.1313953672259152,-0.3601010468635248,0.15238877192266975
1.4344371851022324,1.4951671333343703,-0.2584996319405616
1.2645340683169988,0.1817089483087207,1.162058242935176
1.5656583442738246,-0.7675489418365579,-0.4820896571450055
1.5850842795017246,-0.34085761407504506,0.7897669361802573
0.8257018472479126,0.37240949729518597,-0.6249604631621168
-0.07136867145508963,0.30592194744178414,-1.0759693398275405
0.9515394974476168,1.439554598911049,-1.6780031590234363
0.15470961043375653,0.28601694334301253,-0.39945860323958926
1.4151005583815808,2.103882901629114,-0.5065226946886894
1.4255305913978584,-0.6536297319877492,-0.606146019043974
0.01927564249941416,0.7783528202732594,-1.906409064948945
0.5721738900279795,-0.6828313189910734,-0.6808492438578799
2.498569955138537,0.04690990675552818,-1.4991438575920089
0.639843429130972,-0.7441002136193985,-1.6603992597427228
0.5417596106625071,0.3107395545951244,-0.9225302993140914
-0.33796840195097055,-0.28249016350252204,-0.6124481846896404
0.9586134603851281,1.5872692341101162,-0.023647129063911976
1.821047956107915,-1.0138017873961387,-1.8412989107482074
3.0978007807716916,1.3736536583692938,-1.145935565768634
2.2829332468745234,0.6579779477468244,-0.1451770669194219
1.2703379257393719,0.5557337885446043,-1.2855409218331575
2.0031403620449315,-0.4303100938766455,-0.9461575293049226
2.0786735513204064,0.09332017110852275,-1.603582238959068
1.3407526851297642,-0.2899447037696874,-2.16037525951574
0.8019250403764318,-0.5865382483604686,-1.812097638603043
3.4814584228756535,0.12376754028432002,-2.1958493744418996
2.3852548761892063,-0.6543168992230842,-0.43748352313823724
-0.15460096538966894,0.9377871564277188,-1.236867387563127
-0.2680690503770815,0.8392407532009157,-1.2196736933514842
1.6078621862094797,-0.6673312822813762,-2.6233220702914823
-0.08009648315759099,0.3419136877095176,-1.6343960605625003
0.38871832520423777,-0.9976396109124448,-0.659123367129758
1.1020351122923313,-0.8935585462133503,1.8336828709800268
-0.43657393677211864,2.364697549348695,-1.0762703682811119
1.2107170525056552,-1.8614240143421334,-1.9982456193421114
0.10309582930248773,-0.6359711784609213,-1.4349018762414196
-0.7243930789918331,-0.6923052342077858,-1.829301308323124
2.7923391966469424,-0.1852585770460116,-0.15892088249273606
-0.3127127065922315,-1.8974207478926115,-0.7299492540650612
1.555877426385625,0.5807171574650134,0.6127058380125847
0.3181186945088693,0.02691516940587674,-0.43180372470936945
2.5727427457558045,0.7165079120346414,1.607840593749628
0.895348425152234,0.6155663231422478,-1.1065736044473542
2.850397801609901,-1.0904331802301555,1.0178290141152315
0.6666495732505995,-1.5082892596916835,-1.8402575423123992
1.1934642338198724,1.1333790980484046,-1.0861640611496477
0.503255062135091,1.0229341905489657,-1.7862692877166457
2.032723215735861,-0.3213527699561276,-0.41151172087235754
-0.7398037975225593,-0.5384587151848637,-1.3465984492904584
0.2441378243770912,-0.0838229567610772,-1.534316432527577
0.11888826735206448,-0.3974720607662355,-2.0890135570513095
1.3938922629126753,-0.31929059356767586,-0.7082305328413664
0.049974465203716734,0.9485342486670418,-0.7461982212586602
1.3325066221622492,-0.5396980397085667,-1.5806865816059679
1.5289444088560467,-0.29633628369982323,-1.2130513405515087
-0.12052099399272498,-0.0719665766900638,-2.6868111262750767
1.0482642069256567,1.3990513239554587,-1.8570730006443013
1.0619884505217776,0.718805761142222,-1.8011618165338614
-0.02751567321786741,-0.8636711320523666,0.3862268370705779
0.761664634532674,-0.04671941361551819,-1.5165659213017568
2.9321781695813467,-0.7508349034562566,-1.1904076545820326
0.7733677063231641,-0.6351549661597865,0.4463563446498058
0.07616927982307697,-0.681020157223664,-3.0984203437063647
1.3558389974728202,-1.5015857507401984,-2.169858850887586
-0.2700634783862885,-0.3689251095180911,-1.4187942927660635
0.8045275873032414,-0.3529993532697688,-3.9445730668452152
0.5365806007825368,0.12738439320069522,-1.0985543370735353
1.9894148472858508,0.5175313294139895,-1.280782183287366
2.388647381631717,0.7478368403067577,-0.2601493103235095
2.087713736524141,-0.8093775569854329,0.6271815642363854
1.4388012630343907,-0.6326859214279354,-0.9698675170128159
0.038397759118763974,-0.4466548295775251,-1.1456013391378086
2.2456099371478464,-0.6869202016869035,-0.7724695685586671
1.502925517670632,0.20931008385048283,0.048856426837899924
0.3686012216214807,0.48030822044249066,0.7739387234242499
0.29574795291174005,0.13851720390059455,0.11688684903260782
0.7595174632416577,-0.7901001377408152,0.08125126876455191
1.5855993109298576,-0.3858503519708423,0.5094157673218502
1.3528005601084065,0.5576661640479297,-1.4986937598421262
-0.8155576924320858,0.3433474065150906,-1.9131552518682975
0.08987615430485807,0.06734386956783288,-1.1269448086163991
0.2514720466609405,-0.6158051778970814,-0.920314140771296
0.8918750735197369,-0.9106031975678576,0.020345185551907674
1.2747788370521678,2.1710430692093534,-1.7901096520364366
1.2373497645094251,-0.05055462865777262,-2.155447341438964
0.7401563056366115,1.5523521981801878,-1.367505473062133
0.6875578228436001,0.7961557907824023,0.2639136627094649
1.4485097425124067,-0.5451694680006833,-0.17295109593358693
0.9404680352955995,-1.8707031252928834,-1.5724690169883524
0.5299851866022134,-0.5623654177184856,0.21167772236914772
1.3495667716276656,-1.7835947993156949,0.7929881818126918
-0.027468847173612865,0.07063438366854578,0.37912467674757666
0.6933615161303892,-0.47453711052472464,1.0499171575558504
2.406176139494268,0.25230587655188325,-0.007988660998643926
-0.24969677279435287,-1.1109249057792236,-1.9300347955021235
-0.5601488888852328,-0.08980445556083116,-1.2493938794874082
2.5573976506490226,-0.8365493257963734,-2.002894564421223
0.4066436050235118,-0.4144070623723996,-3.572706530852806
0.8297114876704995,0.8533092404516831,-1.0460803825309632
2.672626808454706,0.6142266117459699,0.35918202826909407
0.45920019235012477,-0.2385667604664495,-0.9790286254474051
0.3158716712334154,-1.0552879036516567,-1.210473100288325
1.599962085981993,0.4334354727442633,0.5972606011319666
0.7828008748553619,1.7641194697023597,-0.0738085952562153
1.331526518352153,1.197646134012041,-1.1365429264114975
0.616635419849172,-0.9488682970216796,0.16816261766394835
0.21818391192688902,-0.468651691379156,-2.0062449772903106
1.2662374068278364,-1.260191330435231,-1.6167593390039119
1.2794280245327374,1.5802851799254127,-0.7810604470829028
-0.21962569517377006,-0.5556926438325501,-0.2821617131955012
0.27605108324449557,0.6498153333949213,-0.9866669471351038
-0.7347783075439347,0.8379682622990767,0.34805985507874815
1.2716607843740244,1.8300091138130197,-0.33782350552147444
1.0991120169490902,0.269306377753858,-2.050645418004361
0.6369100935627419,-1.84875643955979,-2.0348700000799846
0.41177327171148115,-0.7498050034792573,-1.2432424671520068
1.025941713524132,-0.26773300432054037,-1.7533664477386428
0.42769764925484133,0.63126998987283,-2.4543293391769714
2.1055869627971613,-0.08714292763347854,-2.022920142803735
-0.20801559282964743,-0.06924901842188431,-1.4769887773304675
-0.33970103997491563,-0.16782281226658904,-0.8009043998852732
3.0751854067317823,0.6494986890305593,-2.061083072669552
-0.48940970133101036,0.6204354755517832,-0.18215962335906577
-0.1509530656259641,0.14440846402195198,0.5507953470036551
1.4190598246739659,1.160045522133891,0.22576831025113342
1.4134052764244962,-1.0543722021205906,0.5225412755010816
1.7175769325882828,0.26477793369601654,-0.8625128128094293
1.2617248396799048,-0.6746149597982909,-0.5515220763795099
0.7572287288996377,1.3208727729836292,-0.04783013383339085
0.49873186724833307,-0.9599054583417603,-2.115069113747462
0.30187102103114494,-0.807430538127575,-0.3485878872375452
2.384580160839074,-0.32822260139740705,-1.1921020470079566
0.7135745860642443,0.9170876091858432,-0.6623773948559943
1.5000695850282262,-0.31676834505654866,-0.952456299165551
2.951103236540061,0.922813208104403,0.4715787164361984
0.7216325384069914,-0.8929768107587858,-0.5230693322931717
1.0367862586307104,1.9350439373079196,1.0102090799580394
1.4458525062610013,0.9198613265920247,-0.8641756491713252
-0.4103507576806693,1.0662276712415928,-1.8281315025824596
1.4500013006954748,-1.9410283554719527,-1.9753462143294862
1.5154795307938982,-1.4080260151721555,0.249701463296506
-0.15408394038260287,1.6725063796804007,-0.02244890120482501
-0.3801733950718382,1.1357756101901835,-1.5558203190653608
0.5041669947868372,0.3443234994095252,-1.1673538932612844
0.5867209275811287,-0.6470941505714314,0.8106477310836397
-0.7193166679275491,-1.0279258717642206,-0.25376541787069873
0.9704390972469153,-1.8707844255906292,0.47763996533426445
0.23396011647717108,0.6611004434162897,-2.4366501316280287
1.0998820765026271,-1.8046330675685784,-0.04512792333850313
0.28697604337025584,1.1655358379853618,1.116854054589167
-1.226117620977587,0.6638579615549532,-0.6313995154972372
1.725714153121955,0.15607753177857187,-0.5683302221435647
1.9169762830692352,0.4136135658170585,-0.11785705855333328
0.43610975958874465,1.211116288099381,-1.0262130175373092
-0.5221795568231706,-0.1761213310852474,-2.9418800999140085
0.9857212113724377,0.942437804029834,-2.106825010892752
0.7532791931811157,0.6334358361248987,-1.667835247476903
0.8346705234827207,-0.11388029975498705,-0.7892883109494528
1.1191139825983412,0.4579966414982767,-1.5301947340624666
-1.0749804861700474,-0.6155606163888001,-1.2951907062889036
-0.0027552170169169443,0.38528553640270174,-1.1727216834813734
1.523546018063799,0.2914954295020472,-0.3615464133155468
1.821517308998922,-0.22415901631674995,0.8076221765586795
0.8512581506671374,1.0892701221759744,0.008900132503395053
0.9546295880407081,1.0113876105700055,-0.32717775882463807
0.29550707447023905,1.1246455384703014,-0.2293415800146018
2.73031551950634,-1.870844094740726,0.533001694300117
1.2289272555040534,0.17573881890861837,-0.4236792031697171
2.0927410572908394,-0.7765863556246633,-1.8197808605375374
0.6464284733385726,-0.3038649028357182,-2.3020515041115965
0.9693411350632158,-1.240402482538094,0.5994771313349532
0.7998281493793237,-0.5075722847087757,-0.3231251160772248
0.5186897606427259,-0.3544772294682724,0.32406168868762486
2.711425997011576,-1.0460104729640576,-0.6891868118531819
2.4353870862526215,0.39367276610093677,-0.49551274014616964
-0.16752033324100601,-0.34564805677932203,0.2603318143966997
1.0408434247660017,1.3131696205100751,-2.258468074377033
1.3620181956704454,1.608318815190555,0.1810678343469856
1.5725921910432454,-0.21920923766773132,0.2329534104304869
2.104460236733149,-0.3484809683247863,-1.0069284403984726
0.5743279734794069,0.30135044383014387,-0.6325509296180145
1.75568884284869,-0.22529738563835672,-0.34781385720698554
1.0102814571553276,-0.6624343515388721,-0.7528689864516382
1.2245857707648966,0.9117144920710013,0.5432642310900095
-0.1347082265682895,1.1908243175819366,0.3267888433623698
0.04847905876844383,-0.10969945837725566,-0.38868386385620246
0.8728695439242334,-0.3583376903393199,-1.6829024461963424
1.0289444984011233,0.570309900504869,-1.9204114471090534
3.1040773666293053,0.3916856707241631,-0.06101550125614963
2.5675141434637165,0.41016945080814626,-0.7185521505408312
0.3757703672091266,0.7078594389847359,0.16216297265866486
0.5993557979400237,-1.100796980074196,-1.0351007672116728
-0.13706153820912448,1.5648503479409237,-1.8256150051579818
0.09684096300312006,0.5622428995638084,-1.3091595228345956
-0.0972780624190317,-0.737363333384284,-1.252156610618985
0.9286907903689007,-0.5890225123003711,-0.21915573755894158
-0.3193390866508534,0.4579471619870794,-0.6559351593425344
0.43990705412292874,0.005271827449651135,0.27524691617988983
1.164954557033364,-0.12097994925482837,0.303762936800845
0.3684142120755476,-0.35335457682531685,0.817005214106636
0.13293022043723135,1.5530442101111288,-0.5344109790443854
-0.0025626707106647384,0.07513124552918019,-1.9862046439817465
2.2073482032456733,0.9958228752170344,-2.7197577662744528
2.7119870129859924,-0.12294749468993671,-3.2300785008963344
0.3754105206982875,1.000218966704565,-1.4391056880759974
0.7878541960140415,-0.4109874780183777,-3.3972421110442497
-0.1935641822743448,0.1722557333574618,-0.8754915227261211
1.6575858924331783,0.8440837950928912,0.4939948526070519
1.2000798815523943,1.1763465817946228,-1.237058119011039
2.091259859221752,0.5384643382400316,-2.482014489040388
0.5109779417262905,0.4719653640704572,-0.5701111651385178
2.3682202622259583,0.012564319403011075,-1.7821863263957176
1.8916251175268084,0.09263334475571541,-0.610334380669942
1.8375662124501373,-0.4955874612023268,-1.480306207996761
1.5141447133892467,-0.9686513965922573,-2.0519031409565445
0.9499503075901662,0.2969830580357393,-1.9877360444045427
1.7439528461648939,-0.0016800998267481788,-1.1820595733455386
-0.7240502035381267,1.0297057229902993,-1.3794668431814077
1.0899015732727284,2.0892535178245946,-0.7267520984189602
1.3227395618852,-0.1908579100539439,-1.138556375663744
0.6228505743884434,-1.5846587483612327,-0.11809576515157083
0.9997791016984007,2.511214813564921,-1.5148968258939481
2.0501136937792213,-1.2392335762588358,-1.1177963682315581
0.8313008877824852,-1.2236683322867823,-1.1089064330014962
1.7978764964211627,-0.33522864818333964,-2.1426490050054854
1.5525243131579978,0.4599295396846927,-2.349120205249965
-0.15309326180418092,-0.6405535257082112,-0.6831200814718021
2.641552189028805,1.7625684076316936,-1.128845480522943
-0.43897783447424277,-0.085673016474234,-2.3526437971588425
3.0277395138175196,1.6361783276216142,-0.8385424106360432
-0.365317321173664,-0.5441082699596657,-0.26093565873274105
1.072148862392285,-1.0499986848586722,-0.8346230491071466
1.6131516784246442,0.2546166807114456,-2.495079532289558
2.4891664262942452,-1.7501227406239075,-2.7136389991622822
1.221296575034621,0.5513421548060659,1.050599192511176
-0.530892108386614,1.4128619856045128,-0.22783322491275704
1.801888214216484,1.3217173879162736,1.2712432023610916
0.5755332871366607,-2.144451535848617,-1.9738359830647094
2.118854972135864,1.023722450295963,-0.5258310721356843
2.569548064582847,0.8239231846771865,-1.6280209693953889
2.4277317710676356,-0.6349929458061817,-0.4187616015199134
-0.3718378731166938,-2.218380612891945,-0.7580124617284094
0.7335821073578037,-0.9675057502434558,-1.140923737814549
1.7792145652142417,0.6047647542910819,-1.6532545931074316
0.897185705314986,1.9296713186250312,0.7358555735536758
0.4135353782416126,-0.823641385174183,-0.506777406873933
1.2402526545950496,0.3120285634559369,-0.3002392353033344
0.0019443412284608774,-0.7850742848090894,-1.4902148135657507
1.1911699128232047,0.7400888614718153,-0.7037187976660876
0.04719697841909121,-0.4363401053340801,-0.4252262123529912
2.470996579505006,-1.3852224715141617,-1.505159694438329
1.7189049215428982,-0.054951928147801275,-0.29745171543829985
0.8334404227230915,-0.758839123761631,-1.5545848308225907
1.7646112966882201,-0.6633574416656721,-0.2716644740969829
-0.18944347084786117,-0.23139206049208666,-2.243858119696293
0.4651427362797359,0.3131499984495429,-2.107821818220321
0.9784021533533496,0.41058809177784245,-1.4266981608358724
-0.10519159147978585,0.96317788543876,-3.755651104133032
-0.05594633852493547,1.2147843798329534,-2.1483471628981965
2.0213556589900556,-1.3010817581669263,-2.234677002185692
2.709656094979873,1.5970005940745684,-1.58944962915574
1.0295619519376173,-0.73672389380343,-2.313248443569674
1.1238420164382377,0.7059179864199012,-1.4947136149206506
1.2894300567029753,-1.0316388687119553,-0.3300105235936456
0.6985077560534535,1.091346952515329,-1.1380936215095656
1.414435011279811,0.4955695135823552,-0.9417941651706805
1.9498579011377821,1.326480362541887,-1.7804976042043548
1.521848542109523,0.8411500597825193,-0.6624583974431864
-0.9692628740518392,0.0924088806686288,-1.1669197404237779
1.502810027757784,1.0899407482147982,-0.8942343040850214
0.6455775606662397,2.069623321456023,-0.9555135843312832
0.5530095181886052,0.95818797918821,-1.368945924542167
-0.11697838593577026,-0.49290166725397516,-1.0739514146093758
0.21173361741890318,-0.8200196116096561,-1.7996692429515768
2.055752163965863,-0.9858043044946904,-0.8753130582896684
-0.3045412108969867,-1.6052815195509946,-2.28972763212669
1.5397352373427955,1.4879426064663008,0.2923327788686563
1.3469912503733692,0.9081568047560413,-2.2921472652441235
1.8741928933305494,-2.4240034515856372,0.3225675786880442
-0.5751793626207562,0.3341259870197321,0.59384870122701
0.8400163438250491,0.47521956959719025,-3.5977196483098974
0.35666676383303697,0.20572046243193212,-3.168434310283167
0.2846291133687049,0.2128301396782964,-1.5623696090225572
2.699458930621629,1.9680228783780134,-0.3262491528107869
2.2828372246866984,2.0713403994195,0.22384655855970514
0.5474423336817917,-1.1554082795655651,-2.0526298600642736
1.3938001271158282,-0.8621138907013673,-0.014951219227928414
1.4257406105857962,-0.8214819749769189,-1.9179953754496815
0.8699525678084049,-0.6679936382765587,-2.016455006950964
0.606266833818438,-0.3681746191597159,-0.647285801337333
0.3589402258918464,0.02011850823752418,-2.6089200938421433
1.1719642547154525,-0.82320829841993,1.011647003740407
0.15985098070665416,-0.16548060534520717,-1.963712582515819
1.8649983085249566,0.720865826209094,-1.1740830315853636
0.7951386679185379,1.2959189348548241,-1.2993461369359245
0.8929266656674616,-0.5277666902846596,-0.5507939271480189
0.7578933149352809,-0.4633929906546734,-1.385968725185911
0.09751722506285021,-0.1507922405594072,-0.6427763307651789
1.797870886319631,-1.1393411671332951,-0.39001684891453925
0.710904212342852,-0.9543871393005731,-0.1751069646010276
1.676977612665756,0.05183659778572737,-0.898421922508087
0.6568159660694626,-0.1470481132236988,-0.581912177584947
1.4872101346078452,-0.3839779268517074,-1.7743000262312383
1.765665358162811,1.2090252256946985,-2.8698660516489367
-1.200564435744119,0.2139230334203661,-0.1872630637255419
-1.5960623967791756,-0.11397971146011078,-0.35223318325079
1.4756748381165132,0.9449449313244788,-0.501311444188002
-0.5948856452322331,-0.1833933053770599,0.13713333408897777
-0.11007673166604048,1.714323237363355,-1.016839838159926
0.0015935044815743593,0.02460016776595834,-0.4117687798528966
-1.2758066025466621,0.4541326556924319,-0.8754163902807367
2.5528072078665365,0.27227768064984575,-1.0944013348760089
-0.1492987686743159,0.305823079802791,-0.04662013179966973
1.18853062859764,-0.3904131495690663,-0.16226059563303208
1.9889637830869817,0.42416544480465107,1.563992529670414
-0.5861363032929552,0.2085127450927039,-2.3079079729862997
0.5276191244562364,0.4293861556706801,-0.21813435943139325
0.8111536521242575,1.357696738440468,-1.644111119990678
1.2111270803284047,-0.16561165216100782,-1.9245584558335573
2.611722292455898,-0.0409062557140268,-1.0584338422293742
1.5667304418132302,1.8369817456637898,-2.2393607870799843
0.35882274653461443,-2.0803222602255387,-2.0632268043412187
2.538773941160005,-0.03813007645102813,0.7883237258936422
1.3096639858949537,-0.665514592157051,0.3764920772230982
0.551151319647972,-0.20568007088166146,0.7866910452998281
2.769100570312561,0.7058803308534899,-0.920443740806827
1.2682004879637707,-2.6127909041253186,0.19301388355921412
