A,B,C
-0.4622250619252337,-0.025293502352399383,-0.921507022572985
2.850810168972202,-0.17826619813119426,0.3704788474453853
2.700769505670963,-0.06463752982375232,-1.7008143973058933
1.3533910559483135,-1.2049556514417912,-1.87238433894235
1.336489021102192,-3.880898411336608,-0.5123109632824431
2.057105434442278,0.9744703792416146,-0.41546560552029754
2.198678722467667,0.41516003821053465,-2.7538729846457355
-1.5946542696618828,1.751967303927003,-0.35434884140997935
0.2852546258434083,0.4850111486734251,0.5517758471758127
1.8043460416389878,-0.17089371635297698,-2.2247632405514657
2.191655345871857,0.7488700674029998,-2.2212693966437196
0.872634615883664,0.6297932660599046,-0.3966671279121461
-0.07497526598869331,0.8110530618480462,-0.840203031801366
2.4482691251839777,2.1337760762638616,-0.026223589648666223
0.721645720284362,0.23845918801350457,-1.957086521846768
-0.036818663940940244,1.7988733006782298,-2.394082566127853
1.2014514663822544,-1.6046481133883537,-1.9705524766638292
1.5017557989907293,0.11871485633590126,-1.9483729289736478
2.613334922011462,0.7622380341957407,-1.4960415451544122
-0.8977106282505025,1.8364307309785095,-0.5847758797844695
2.299082573776279,-0.558974439578087,-1.031763643728643
1.5531844259723022,-0.18332095842143573,-1.5899929927263516
0.7996377039933386,-0.9890504350398052,-0.31967994178824777
1.54566999509305,0.7750320504850818,-1.3715704292877189
1.2622866189731698,-0.5933284755242275,-2.346570319324154
1.2190702096803854,1.2086187221714337,-1.9966098149924854
1.9323529322684814,-1.588639050449536,-0.1641455839883933
2.7430524278808486,-1.2366596125830565,-2.20334673287457
0.8752963202301504,1.2738040485620663,-0.5336051310293932
1.9540316671351476,0.061640527895612696,-2.0904007507624964
1.7120509492248905,0.3880532728708196,-2.0219626767681342
0.4206633427843077,-1.8607712152421274,-0.4283717258702553
0.23818054448394144,-0.7817084487479097,0.05248104175704893
2.6615021287437646,-0.36873694077108565,0.7847321922170207
3.547691702457717,1.1376768205479915,0.36452821602941476
0.9610876759708867,-0.117321056690272,-2.8840155574860606
0.643590792761748,0.7749450869612452,-1.2737684268526381
-0.8625686534341959,0.18110670762463435,-1.235132964695212
3.6519991181342113,-0.9161102860088802,-0.8282083495732978
0.8637696296436649,0.3950830585998769,-1.9065917660045635
1.1037493399709664,-0.18249150374277975,-0.12620075785311047
1.1154322256846558,-0.7903083089380574,-1.4644765882084938
1.2586704644560385,1.2310650340317604,-1.0996078186843197
2.4877433319614575,-0.2757459716359816,-1.9096348063542892
2.454343476390633,0.06855236673450758,0.7097460292742801
1.7043082981680984,0.9110619704996212,-0.14653144608239355
2.4663513758566715,0.20670404514797386,-2.4985452048283516
1.3536221825367627,-0.6964936220333432,0.5791666441225238
-0.0855234635679416,-1.9544897721878425,0.3627255335268975
1.363209761002969,-0.36338021367412043,0.2862557326946189
-0.8132771324053281,-0.9783263150562643,-1.0552099009107059
0.802089240284166,0.8773320648505774,-0.8466015732911985
1.4328745920492785,-0.4123899771074438,-1.9429429016298618
0.45943421229230963,-2.131521945579862,-0.8968602152288804
1.295630654980895,1.40368805692342,-0.10086474556498504
3.0798442368337016,-1.479424681945729,-0.8361489947861952
-0.8424329199610465,-0.5441423629127627,-0.9774437914177244
0.4888339833794282,-0.39188651962504034,-0.014018861262627969
0.41906487160525996,-0.2687587064700668,0.2418035585996947
2.0627364666653065,1.034399531891664,-0.7534352926130005
1.01805510965628,-0.7163139545771664,-1.0303132927922884
1.0227983996893713,0.37386145962110606,-1.801988627354461
-0.6797914849149362,-1.3252177927196276,-1.6065926698546726
1.8124230006825046,1.276832574578479,0.15199611702156401
0.37411129353389805,1.0410667133116964,-0.2530196743471621
-0.25027081846872656,0.11944372127595972,-2.2039376508070805
1.615135458353951,-0.04510863102226869,-0.01255217692662891
0.8786053889862049,0.33872873293628236,-2.906832501067541
-0.28089527133755654,-0.21420840849892792,-0.5686542755544679
1.3246098059252542,-0.7246823330681339,-1.1609618588774528
1.6705693906174532,0.03168205242632887,-2.190828876058967
1.1491613231433755,0.6768147022091092,-1.1852983698679798
1.3270638038828972,0.4483061775844313,-1.7240546065530702
0.6470383098581782,0.3542273762411388,-1.9682305217710712
0.09447235955632927,1.7967619770154886,0.06256065640128261
2.6761854255764614,-0.6842936580828958,-0.9568080648388849
1.6809960077267707,-0.8089413086779647,-1.2149017607954362
0.29628238940659224,-0.6239159757985199,-0.8940618084329897
1.1020797487098908,0.08404446876740951,-0.6123069250937185
2.195056139684479,1.3280163476072988,-1.0003184251464896
0.722040614218391,-0.4752521131418734,-0.6562071083827311
0.9478347083701596,-0.1102959335588841,-1.9655418554130097
1.3536836012498141,0.36598670110297515,-0.9659144337664682
0.591689237889446,-0.7024316022689704,-1.371758159629009
-0.8104296677951879,-1.2039358410124956,-1.8292286596720921
0.09669193771989226,-1.0768527089402684,-0.0705026078012192
2.0540450911893133,-0.9079465798864168,-0.8030387293336663
0.01912312327101684,0.9564336213624491,-1.275504320579032
1.3520788914043784,-1.3450166621321085,-0.9377521753442116
1.6659818403106037,-0.8606082116903445,-0.7500767020957089
2.0655015019548215,-0.8672252412745877,-2.5244078098220744
0.7715663868972974,0.3233160031348656,-1.090377218469524
1.364483904245827,-0.8212000497348988,0.846290228666585
-0.5148466572154331,-2.1218916845839226,0.04164133106191259
0.9247387127627742,1.1997859067392564,-0.7372080172263714
0.7029419182426239,-0.4159343080735403,-1.3600826965631243
0.2725856182267381,0.24867245049422668,0.39894773358465807
0.7541246596144208,0.40773430199704785,-1.0622088602846504
0.8720510578803675,1.1547169381385685,-1.7582168291209241
0.6306893800905383,0.6742820608319336,-1.0857465146290843
-1.6230042844775308,-0.9636316533890932,-0.7906541239446435
3.1158507289245674,0.6982002070192113,-1.1494726216258786
1.6855615854791441,0.12844478591025377,0.20653855688382539
0.8425560152882496,-0.2627885559031957,-0.8793958488778937
2.3812877674130073,0.2711315624877513,-0.06273386217064847
1.0684265587418822,-0.24043918878435105,-2.3321526867962654
1.3125362924833865,-1.462158097325745,-2.001291531183059
1.4542531851503622,1.022049175049396,-0.9339909724403355
0.21152812469814952,0.7493338371828229,-1.2407187770744001
0.9341596656888405,-1.0897604252616524,-0.5996943462524682
-0.418479846109691,1.2103988203374765,-1.2707520506991936
0.8602466597890789,1.7304250791384268,-0.2168838032253254
0.44464514378690134,-0.9841762257860103,-2.1516775599326476
0.4980822211479856,0.4426019429930212,0.27178483642041407
1.6931185215037656,-0.17177732497766232,-3.1527073956668956
0.7546395031498353,0.9526949612766363,-0.738760059762422
-0.26943185908585443,-0.07692257388594723,-0.18006214045865154
0.7376761448159289,0.7988644362166253,-1.3127764239218924
3.337598482195056,-0.8948675227225689,-0.7189192004915592
0.2182825623239698,0.30662998611806924,-1.4288254952252306
1.0800997455382506,-1.186453685478522,-1.1915171214498115
-0.3394111207653079,-1.5553317365088708,-1.6985726866692414
1.413450963825166,-0.16153394070070218,-0.713807606761246
1.2044519673486542,1.8177266046224785,-0.423622809964581
1.4784532945297004,0.023361051696536957,-0.7891467883364722
1.029580970975237,1.0830198080244886,-3.026795707695181
0.8175580156010613,-0.045787582212742484,-2.3711998342957368
1.01746667513481,0.29975040348653653,-0.06003153011747575
3.054289530002812,0.6667516134294499,-0.5095632433801522
-1.5318833133900305,0.03285135206005782,-0.4302557618729982
1.4238146840382535,-2.3340467456314773,-1.3614037700474997
0.044316484409363976,0.2772050917287884,0.8085901193907215
0.8663257896782208,-1.7120972772330818,-0.6716239712352339
-0.07740332470946099,2.1881393198419006,-1.4924768507737487
2.2499025106911574,0.6716661637650329,-1.6904024291926545
1.571148753463103,0.14335455817973639,-0.7028624870284097
1.2970484291574556,0.3457840256500269,0.03771865316816325
1.8718652175016266,0.9945342545778538,-0.9733982285658297
0.8362888034257699,0.7016674658076202,-0.5517638140395332
1.6895231987879344,0.6282178729795443,0.024917846595305715
2.9845899031898866,-0.05079494461601622,-1.4695553403140416
0.8817181149059874,-0.16508804781452002,-1.323371544066354
1.955129918923273,-0.18839787559541288,-1.0866427250269446
-0.18055288619777032,-0.09210274419330271,-1.8624280577960668
2.4704739392964385,-1.244182999570327,0.1559861573816439
0.9784421163769723,0.48732737406114873,-1.5836440062293795
1.7108614710694785,0.7059271815117,-2.4164605334552527
0.18816494792527616,0.8893864417154209,-0.20080426163433707
-1.251213065289845,1.0075650455154623,-3.0638562648042016
-0.12610018599184003,-0.9875432427502292,-1.4576730344838276
0.6921332540831047,-0.8974323828566442,-0.6842046131530402
0.03811546436017765,0.3704727933793549,-1.0139593245918885
1.6708259593192185,-0.1781069483689504,-1.3760687353770191
1.0633834265915638,-0.3978788386617312,-1.7153562144430163
0.34320411953576735,0.767444238733573,0.8027595093472946
0.7116368175472799,1.6782096684132137,-2.5395260201481147
0.7802065042554835,0.6585002902138842,0.14438203035796127
1.2002479608069248,0.3826627262272243,-0.8624020648970073
0.15449975896933443,-1.0989428108595805,-1.7102661226647373
3.6429226847057117,-1.1094197118732438,-1.4792629162721913
0.6662552293364322,-1.3949057189618417,-2.0009713266190894
0.8544916398274918,1.1786198878217367,-0.5520213236304825
1.8933687076816907,-0.5288023483216494,-1.0386443198569246
2.288554738453981,0.6800761024699103,-1.4664119823243573
1.3311981880114836,1.2524036754618113,-0.33166116841533855
0.9246321018936803,0.6703941265404708,1.2431599104928535
0.938852344477096,-1.539720954428573,-1.197019793498255
2.856056866448568,1.1887470109050349,-1.6677363338961153
0.2469587175438711,-0.3198166671673106,-1.5906834837066817
0.6597741302353934,-1.2572091348955425,0.6884399750677153
0.4490039606936994,0.40512128164086975,-0.0846037191782425
0.39596267374779026,0.4309173591287548,-0.24944686206712507
3.1225899596034625,1.242878161737576,-1.9147340901236793
1.0203055207308842,-0.755557277067708,-1.6039370094274987
0.133739945552664,0.39363291668392697,-1.9788931847886686
0.6441116136771657,-0.9086522186620652,-0.4403360466156995
0.045657689231025755,1.4997582235775866,-0.9448713841039856
2.5914641140971657,-0.36249074930148834,0.06374311372230124
1.0005873380366201,-0.6219513112858773,-2.910979179300596
0.5359682681820284,-1.1142296120480875,0.10182860435131258
-0.5237107863092993,-1.8674800242068357,-1.2733712320827408
1.1548703653480719,0.05883894213673241,-1.2310607320238764
0.15935065601909137,-0.6350482957789884,-1.778534897463342
1.0106857825110018,-0.274831925963859,-1.8780165233260577
0.4562596095444914,0.4366730443882153,-2.002812130602873
1.6754553436625048,-0.41864653171171157,-0.513414620849366
0.026657786768934932,0.04115426416709586,-0.7387545188091984
1.8183481023464054,-0.8087627870250808,-1.3149952886733145
0.8839827145462076,-0.044046891846643565,-0.4937204290203734
0.30914178564220884,0.2814329709607391,-0.21217717715593898
2.038955475703893,-0.939682992749632,-0.532222248854279
1.9812718480285891,1.9809104929457828,-2.480923563708691
1.616620803564159,1.4525379731713304,-0.7809524322230348
0.2125129676648463,0.2693541122235804,-0.22442817560236894
1.0208567367544654,0.2875608106832903,-0.8616229118521687
1.5993399050363708,-1.1715411162785927,0.537852860447031
0.6218047373266535,-1.1604663189250948,-1.187720195612557
0.944531233120557,0.23687769544296194,0.19509389727340354
2.983488054493826,-0.755678771851977,-0.9250839397556946
1.077888028027874,-0.6284637608638716,1.3572655370054134
1.4045844144487454,0.6087789266465395,-1.0764036624328406
0.15099049009318488,-1.6700835654431367,-0.677334312376151
0.9219102009126243,1.456139242371103,-1.233626139794041
0.4726877593802403,0.40523146638138585,-1.6341142949590028
0.7573120663639711,1.7321131851121072,-1.3355489132455496
2.10694984600854,-0.9360097378289921,-1.363182906384176
0.9644700849281945,-0.3837072375064525,-2.2611146512447333
0.0400850162879155,0.8289514014172079,-2.5625121775493755
0.37104902519695315,-0.7663148566790258,-1.2186597203783789
1.2685148227050607,2.035703060212518,-2.123134348688889
1.488360812855723,0.044471923245661134,-1.2287393283862773
1.586838602114991,-0.6528550647723996,-2.0365449927595964
0.8246072589092103,-0.679804530125315,-3.1915386961591126
0.5665737431578419,-0.8728734316187378,-1.6731612958362363
1.0436720114073457,-0.6495941486260353,-1.1508036324181743
-1.3688929312790288,-1.0798429071720486,-2.2011961716212145
-0.5927211354658712,-0.10692426722026697,-0.9164489895680269
-1.4416707402428321,0.5859864359048621,0.8192167997439466
0.7372661717300903,2.217138469953305,-1.5562584212454813
0.177381681289137,0.8986444947075308,-2.0137511429420583
0.9577316616681754,2.5507841069818413,-0.1950419923272947
0.6087297991625489,0.164857621973513,0.1388487755701333
1.2305804999132353,0.1949456941503467,-1.9132117566638422
1.3285638932885435,-0.8038880300555153,1.0474932801913241
1.8380485839532836,-0.36475444243656485,-1.8947829502617552
0.09211838723885546,0.15514467874395169,0.05910271909628073
0.9582544867393678,-0.2478571509345204,-1.6058567195020264
-0.9943356434051311,-0.6176840044986863,-2.0968323453443074
1.1081642558192817,0.7111634755571083,-0.7823574165560044
0.4107143109937824,0.15026325770082377,1.122046771321695
0.01501976637551028,-0.24082702910484005,0.12149057651225825
-0.0361773997113255,-0.8589872706989458,-2.101166342161317
3.039686037158919,0.765042456099499,-2.2725711408453018
0.3412429160600776,0.6721743756806497,-0.15654105422777154
0.39201643882980763,0.027693813616147662,-0.1260338580183099
1.8664529018458071,-0.2277986170048388,-2.162254870727212
0.2585305105720729,-1.9200563488957647,-0.8738142100389326
-0.4705614732040191,-0.18553407247035877,-0.49421514950328893
1.7084741210544878,-0.1488491864736928,-0.3304847630277188
0.8714876025788949,1.2420059820972735,-0.5166022099558567
0.8393601704784858,1.0295744870694767,-1.4383565886430891
2.0771702093251387,0.3960240613023701,-1.1395214607708566
0.38660259784507933,-0.886283148724009,0.6678766138462109
0.288236368687701,0.4292364271091284,-0.09364379002133905
1.0654385393353065,0.6919934211102784,-0.13969589475133937
0.5785291666889283,0.24269420478653897,-1.009413710135323
0.658783116325566,1.524032803030159,-1.8075485015292925
2.3120365067494255,0.30392147880315273,-1.7848128653629298
-0.8229324878347437,-0.11204894302787052,-2.3155155066668116
1.215375926561661,-0.2968382699098536,-0.3124755270301881
0.3292866716841256,0.14859004271527046,-1.1572352664979728
1.259717473678968,0.7650403689034372,-0.6966002396421183
1.4695494268607872,0.7791278729368808,-1.3634069100250206
1.4922331098465613,1.470279951802613,-1.552651148254412
1.51217052768379,0.17345807234768607,-0.5855790478773781
-0.1420202563413573,0.106671404725705,-0.8248289614924974
0.8851061357559544,-0.8183638169040534,-1.5295157789486404
2.265974917971162,0.6716494099559157,-1.0674569432715577
0.07076997481993919,0.08734211555295829,0.058814717443788966
1.190915320510191,0.8764694352033359,-1.117897925028328
2.001555629245316,-0.2664635297650493,-2.853420786436435
0.9025785096023011,2.153441153184299,-1.7018494437516054
-1.1195969823194138,1.2493523463617866,-0.737603658275834
-1.1969217399884924,0.2420064956731981,-2.7245959745828126
2.1222678660579177,-0.832729497596672,-0.7234196240957289
3.0118420191461803,2.4542187458687965,0.07302413426472731
1.3020107470343127,-1.292658801311045,-0.3647148835780242
0.5103383597580975,0.3530564478910547,-3.1785482358583024
0.4864509052338435,-0.0978270208001495,-0.6879562352348315
-0.07392105992373255,0.49112148233031405,0.5723784501068536
3.2035145562945293,-0.5152852461064485,1.0027932897849974
0.7011715426816159,1.0320583803668448,-0.9906898850299551
2.3460983256762606,-0.30466683645644077,-2.1284197336577857
1.626820481067724,-1.239797263389456,-2.259131173920121
0.9341892453637125,-0.4350088924532626,-1.2671230751143494
-0.8438652086995353,-0.5722935592755923,0.7549089728708489
1.1099725426964824,-0.34776318020899805,-0.9409188143534346
3.0065611269776644,-0.6469566296082585,-0.05350770336882493
0.2421494004960918,-1.0601286947739665,-0.7873981833942867
2.015997840123249,0.40119807230690524,-1.5276761509481744
-0.5924931529940101,-0.8035337179568083,-2.095412153424508
1.2923665381528413,-0.32464885682066535,-0.6096616042559375
2.3370321440963355,0.7006001855655317,-1.1471418559769568
0.7567460762055835,0.7654899502535211,-1.522368148617418
0.7689764336217138,-0.5077726826549364,-0.36941733420620837
0.6610707177581622,-0.024494857264497627,1.0249145292745658
1.3186160154286117,0.7607472623817266,0.5730764248623419
2.3970387291415345,1.3812406480253512,1.1144885255719745
0.12018695128684165,0.38453910919426754,-0.37996233853863237
1.1118204778015692,-1.0743454438399593,-0.4662411641399512
1.4315681264740077,0.30015525383724,0.7231894782423005
2.613785097175734,0.5132615340882966,-2.3905992496690502
0.7026154289923963,-0.5423819916500694,-0.386279769070457
2.638962314523427,0.07862408070240051,-0.25330037727278865
1.1340965921650972,-0.484999956436842,-2.504179396643253
1.1720373663576686,-0.08645566565000162,-2.687467127319488
-0.36501715428430215,1.3157097712451065,0.20697780659632237
0.5787343172599793,0.2081278896527812,-1.8400765096126563
1.8806401486464326,-1.4018507981612969,1.2325826427149265
-0.4725665519328299,-0.8244687862932972,-2.7586863370817127
1.7577097291811645,0.20041714856957057,0.16878532421373316
0.3633949872442864,-0.12841678391824568,-2.089552945801431
0.984161839325122,0.44842752674621966,0.977851686825544
0.6121852590637321,1.2112079379672898,-0.6698771053361632
1.889663415455283,0.593436194757973,0.48140367845884136
2.1341571652425655,0.6472145518303672,-1.4016358860358553
2.7316301950572073,-1.0819792183881822,0.6341183052612536
0.29448015510383274,-0.045519127013381164,-2.764545049525335
-0.28581043358543456,0.31131556600495014,1.1341862308569168
0.3617899424466918,-0.8542281531544925,-1.5215867557821654
1.700784795725888,-2.569458331707609,-1.7485332528941213
1.8811405230322151,0.14474154261820477,-0.8943452757709913
0.3467961900109673,-0.2961352600643635,-1.7014885159678805
-0.3199659025249799,-0.3291679420242435,-0.3919207324126224
0.18128739555341833,1.108549167175562,-1.4866930088517378
1.162702211195899,0.32238622081204754,-0.6623011701580086
1.6697599912207146,-1.955976676182341,-0.0509223496592176
0.4259195812353884,0.371283600076078,-1.4917305830926815
1.7436871197925536,-0.7037774143464098,-1.5516216392219764
1.616712619670551,0.5566218332914563,-0.9537998070648797
1.9718668340412515,1.9570035817404703,-0.9958414904769479
0.28809648270764654,0.8410296980606171,-1.858701722747237
0.2643072148507484,0.5625522926282494,-0.25511329723302223
0.03653621722942779,0.44231707444209045,-1.3922013804378728
1.4591377032263069,-0.2650718569446505,-1.731709634688542
1.6562382063047019,1.2222522419256168,-1.0457658472897313
1.7515034769028561,0.1665021622951669,-2.077162554067213
-0.8721836112668646,-1.2434289733555268,-1.8829829954181805
0.4437199387807277,0.3485794102195174,-0.3670695488102186
1.2721639657384405,0.6325789918694588,-0.2969662881107751
1.9315457527732458,2.0133817922350015,-2.0932683506439034
1.327532331182394,0.7814628916556282,-0.8135299762915106
1.7408138005017622,2.1471517658059245,1.6798537090318453
0.1980949522399802,-0.9083505301473382,0.0756314327636356
